,file,background intersection,top intersection,outer intersection,skirt intersection,dress intersection,pants intersection,leggings intersection,headwear intersection,eyeglass intersection,neckwear intersection,belt intersection,footwear intersection,bag intersection,hair intersection,face intersection,skin intersection,ring intersection,wrist wearing intersection,socks intersection,gloves intersection,necklace intersection,rompers intersection,earrings intersection,tie intersection,background union,top union,outer union,skirt union,dress union,pants union,leggings union,headwear union,eyeglass union,neckwear union,belt union,footwear union,bag union,hair union,face union,skin union,ring union,wrist wearing union,socks union,gloves union,necklace union,rompers union,earrings union,tie union,background predicted mass,top predicted mass,outer predicted mass,skirt predicted mass,dress predicted mass,pants predicted mass,leggings predicted mass,headwear predicted mass,eyeglass predicted mass,neckwear predicted mass,belt predicted mass,footwear predicted mass,bag predicted mass,hair predicted mass,face predicted mass,skin predicted mass,ring predicted mass,wrist wearing predicted mass,socks predicted mass,gloves predicted mass,necklace predicted mass,rompers predicted mass,earrings predicted mass,tie predicted mass,background true mass,top true mass,outer true mass,skirt true mass,dress true mass,pants true mass,leggings true mass,headwear true mass,eyeglass true mass,neckwear true mass,belt true mass,footwear true mass,bag true mass,hair true mass,face true mass,skin true mass,ring true mass,wrist wearing true mass,socks true mass,gloves true mass,necklace true mass,rompers true mass,earrings true mass,tie true mass,background iou score,top iou score,outer iou score,skirt iou score,dress iou score,pants iou score,leggings iou score,headwear iou score,eyeglass iou score,neckwear iou score,belt iou score,footwear iou score,bag iou score,hair iou score,face iou score,skin iou score,ring iou score,wrist wearing iou score,socks iou score,gloves iou score,necklace iou score,rompers iou score,earrings iou score,tie iou score,pixel accuracy,model pixel accuracy
44,WOMEN-Graphic_Tees-id_00006048-01_4_full_segm.png,48282.0,0.0,0.0,0.0,8973.0,0.0,0.0,747.0,0.0,0.0,0.0,0.0,0.0,1751.0,685.0,4145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48560.0,18.0,29.0,3.0,9235.0,0.0,0.0,913.0,0.0,0.0,0.0,0.0,0.0,2253.0,799.0,4626.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,48483.0,18.0,29.0,3.0,9004.0,0.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,2183.0,779.0,4287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48359.0,0.0,0.0,0.0,9204.0,0.0,0.0,910.0,0.0,0.0,0.0,0.0,0.0,1821.0,705.0,4484.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9942752122879028,0.05263157933950424,0.03333333507180214,0.25,0.971632719039917,1.0,1.0,0.8183807730674744,1.0,1.0,1.0,1.0,1.0,0.7772848010063171,0.8575000166893005,0.8960449695587158,0.5,0.01886792480945587,1.0,1.0,1.0,1.0,1.0,1.0,0.9854583740234375,0.9490015718693602
45,WOMEN-Dresses-id_00001674-05_4_full_segm.png,53659.0,0.0,0.0,0.0,7150.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0.0,0.0,0.0,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53816.0,0.0,0.0,0.0,7443.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,3334.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53748.0,0.0,0.0,0.0,7284.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,0.0,3136.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53727.0,0.0,0.0,0.0,7309.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,0.0,3199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9970827102661133,1.0,1.0,1.0,0.9606394171714783,1.0,1.0,1.0,1.0,1.0,1.0,0.9361856579780579,1.0,1.0,1.0,0.900149941444397,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.99334716796875,0.9688373274621052
46,WOMEN-Cardigans-id_00006312-05_4_full_segm.png,48261.0,1467.0,8498.0,0.0,0.0,5102.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,47.0,286.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48442.0,2187.0,9207.0,0.0,0.0,5263.0,0.0,209.0,0.0,0.0,5.0,0.0,0.0,293.0,409.0,647.0,11.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,48376.0,1769.0,8920.0,0.0,0.0,5223.0,0.0,104.0,0.0,0.0,5.0,0.0,0.0,134.0,405.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48327.0,1885.0,8785.0,0.0,0.0,5142.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,206.0,290.0,475.0,11.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,0.9962636232376099,0.6709323525428772,0.923001766204834,1.0,1.0,0.9694148898124695,1.0,0.48571428656578064,1.0,1.0,0.1666666716337204,1.0,1.0,0.16326530277729034,0.699999988079071,0.6620370149612427,0.0833333358168602,1.0,1.0,1.0,0.004761904943734407,1.0,1.0,1.0,0.979461669921875,0.9256203149514789
47,WOMEN-Pants-id_00001933-02_1_front_segm.png,49966.0,2212.0,0.0,0.0,0.0,9052.0,0.0,0.0,0.0,0.0,0.0,745.0,0.0,0.0,0.0,2703.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50336.0,2320.0,0.0,266.0,0.0,9610.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,7.0,0.0,2940.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,50192.0,2291.0,0.0,266.0,0.0,9182.0,0.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,0.0,2834.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50110.0,2241.0,0.0,0.0,0.0,9480.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,7.0,0.0,2809.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926495552062988,0.9534683227539062,1.0,0.00374531839042902,1.0,0.941941499710083,1.0,1.0,1.0,1.0,1.0,0.8604382872581482,1.0,0.125,1.0,0.9194151759147644,0.0625,0.125,1.0,1.0,1.0,1.0,1.0,1.0,0.9869537353515625,0.9539089848308051
48,WOMEN-Sweaters-id_00004023-02_3_back_segm.png,42350.0,0.0,9617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.0,0.0,1229.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42618.0,9689.0,19910.0,232.0,68.0,80.0,135.0,0.0,0.0,0.0,283.0,1456.0,22.0,1425.0,0.0,356.0,30.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,42579.0,9689.0,9901.0,232.0,68.0,80.0,135.0,0.0,0.0,0.0,2.0,1183.0,22.0,1301.0,0.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42389.0,0.0,19626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,1455.0,0.0,1353.0,0.0,322.0,30.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9937117099761963,0.00010319917782908306,0.48304957151412964,0.004291845485568047,0.014492753893136978,0.012345679104328156,0.007352941203862429,1.0,1.0,1.0,0.0035211266949772835,0.8119423389434814,0.043478261679410934,0.8625525832176208,1.0,0.8711484670639038,0.032258063554763794,0.012345679104328156,1.0,1.0,1.0,1.0,1.0,1.0,0.83447265625,0.5330280381906942
49,WOMEN-Tees_Tanks-id_00004934-01_1_front_segm.png,49889.0,2701.0,0.0,0.0,0.0,7960.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,3463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50613.0,2917.0,0.0,0.0,0.0,8386.0,0.0,0.0,0.0,0.0,0.0,831.0,0.0,1.0,0.0,3922.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50315.0,2756.0,0.0,0.0,0.0,8188.0,0.0,0.0,0.0,0.0,0.0,656.0,0.0,1.0,0.0,3620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50187.0,2862.0,0.0,0.0,0.0,8158.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,0.0,0.0,3765.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9856956601142883,0.9259766936302185,1.0,1.0,1.0,0.9492071270942688,1.0,1.0,1.0,1.0,1.0,0.4459134638309479,1.0,0.5,1.0,0.8829976916313171,0.05000000074505806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9824066162109375,0.9442960453449736
50,WOMEN-Blouses_Shirts-id_00001393-01_4_full_segm.png,46807.0,5431.0,0.0,0.0,0.0,3156.0,0.0,0.0,0.0,0.0,0.0,59.0,1729.0,0.0,0.0,6397.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47350.0,5779.0,104.0,0.0,0.0,3361.0,0.0,0.0,0.0,0.0,1.0,377.0,2662.0,98.0,0.0,7645.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,46985.0,5590.0,101.0,0.0,0.0,3263.0,0.0,0.0,0.0,0.0,1.0,82.0,1984.0,96.0,0.0,7427.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,47172.0,5620.0,3.0,0.0,0.0,3254.0,0.0,0.0,0.0,0.0,0.0,354.0,2407.0,2.0,0.0,6615.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9885324239730835,0.9397923946380615,0.009523809887468815,1.0,1.0,0.9390243887901306,1.0,1.0,1.0,1.0,0.5,0.1587301641702652,0.6496432423591614,0.010101010091602802,1.0,0.83677738904953,1.0,0.072727270424366,1.0,1.0,1.0,1.0,1.0,1.0,0.970245361328125,0.9136898279241995
51,WOMEN-Tees_Tanks-id_00004222-10_4_full_segm.png,48971.0,4845.0,0.0,0.0,0.0,2373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,693.0,6057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49194.0,5151.0,0.0,0.0,0.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,818.0,6463.0,7.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,49105.0,4949.0,0.0,0.0,0.0,2447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,738.0,6281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49060.0,5047.0,0.0,0.0,0.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,773.0,6239.0,7.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.9954670071601868,0.9406055808067322,1.0,1.0,1.0,0.9269816279411316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8526764512062073,0.8473748564720154,0.937190592288971,0.125,1.0,1.0,1.0,0.03125,1.0,1.0,1.0,0.987823486328125,0.9569677106093712
52,MEN-Tees_Tanks-id_00007280-01_4_full_segm.png,45751.0,10977.0,0.0,0.0,0.0,5214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,2619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46034.0,11228.0,10.0,0.0,0.0,5319.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,584.0,2807.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45845.0,11154.0,10.0,0.0,0.0,5273.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,534.0,2715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45940.0,11051.0,0.0,0.0,0.0,5260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,2711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9938524961471558,0.9776471853256226,0.09090909361839294,1.0,1.0,0.9802631735801697,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.20000000298023224,0.8974359035491943,0.93304842710495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9931182861328125,0.9866299244743826
53,WOMEN-Shorts-id_00005631-02_4_full_segm.png,49701.0,3612.0,0.0,0.0,0.0,2983.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,765.0,0.0,7750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49906.0,3899.0,0.0,4.0,0.0,3245.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,921.0,8.0,8187.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49833.0,3698.0,0.0,4.0,0.0,3168.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,816.0,0.0,8003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49774.0,3813.0,0.0,0.0,0.0,3060.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,870.0,8.0,7934.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.995892345905304,0.9264102578163147,1.0,0.20000000298023224,1.0,0.9192852973937988,1.0,1.0,1.0,1.0,1.0,0.22727273404598236,1.0,0.8308026194572449,0.1111111119389534,0.9466292262077332,0.07692307978868484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9891510009765625,0.959522903184875
54,WOMEN-Dresses-id_00003003-03_1_front_segm.png,48259.0,0.0,0.0,0.0,8469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.0,0.0,6822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48444.0,1.0,2.0,0.0,9283.0,0.0,0.0,0.0,0.0,0.0,118.0,4.0,0.0,1278.0,0.0,7452.0,7.0,0.0,16.0,0.0,26.0,0.0,0.0,0.0,48402.0,1.0,2.0,0.0,8787.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1139.0,0.0,7201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48301.0,0.0,0.0,0.0,8965.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,1030.0,0.0,7073.0,7.0,0.0,16.0,0.0,26.0,0.0,0.0,0.0,0.9961812496185303,0.5,0.3333333432674408,1.0,0.9123222827911377,1.0,1.0,1.0,1.0,1.0,0.008403361774981022,0.20000000298023224,1.0,0.6974198818206787,1.0,0.91547030210495,0.125,1.0,0.05882352963089943,1.0,0.03703703731298447,1.0,1.0,1.0,0.9832916259765625,0.9389033942558747
55,WOMEN-Tees_Tanks-id_00001665-07_4_full_segm.png,47783.0,2083.0,3853.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2772.0,700.0,4035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47987.0,3585.0,5518.0,2133.0,5.0,2057.0,0.0,0.0,0.0,0.0,5.0,0.0,42.0,3179.0,852.0,4414.0,8.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,47900.0,2116.0,5348.0,3.0,5.0,2057.0,0.0,0.0,0.0,0.0,5.0,0.0,42.0,3090.0,714.0,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47870.0,3552.0,4023.0,2133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861.0,838.0,4193.0,8.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.9957489371299744,0.5811489224433899,0.698314905166626,0.0018744142726063728,0.1666666716337204,0.00048590864753350616,1.0,1.0,1.0,1.0,0.1666666716337204,1.0,0.023255813866853714,0.8720125555992126,0.8218054175376892,0.9141562581062317,0.1111111119389534,1.0,1.0,1.0,0.016949152573943138,1.0,1.0,1.0,0.9342803955078125,0.7611230612475942
56,WOMEN-Tees_Tanks-id_00000020-05_7_additional_segm.png,48788.0,3635.0,0.0,0.0,0.0,3154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.0,0.0,8320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49041.0,3886.0,8.0,0.0,0.0,3230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,0.0,8740.0,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,48902.0,3799.0,8.0,0.0,0.0,3189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,8624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48927.0,3722.0,0.0,0.0,0.0,3195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,8436.0,13.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948411583900452,0.9354257583618164,0.1111111119389534,1.0,1.0,0.976477861404419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7787682414054871,1.0,0.9519505500793457,0.0714285746216774,0.015384615398943424,1.0,1.0,1.0,1.0,1.0,1.0,0.9896392822265625,0.9674875067734361
57,WOMEN-Dresses-id_00004984-12_2_side_segm.png,52701.0,0.0,0.0,0.0,4536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134.0,726.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53000.0,0.0,0.0,0.0,6649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2577.0,808.0,4914.0,14.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,52741.0,0.0,0.0,0.0,4608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2509.0,748.0,4812.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,52960.0,0.0,0.0,0.0,6577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,786.0,2997.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9943585991859436,1.0,1.0,1.0,0.6822556257247925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.828161358833313,0.8986402750015259,0.5892167091369629,0.06666667014360428,1.0,1.0,1.0,1.0,0.008403361774981022,1.0,1.0,0.961181640625,0.8183047073791349
58,WOMEN-Tees_Tanks-id_00002271-06_4_full_segm.png,48135.0,6544.0,0.0,0.0,0.0,7360.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,63.0,0.0,2994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48370.0,6737.0,0.0,0.0,0.0,7501.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,90.0,0.0,3173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48208.0,6674.0,0.0,0.0,0.0,7421.0,36.0,0.0,0.0,0.0,0.0,33.0,0.0,66.0,0.0,3098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48297.0,6607.0,0.0,0.0,0.0,7440.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,87.0,0.0,3069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9951417446136475,0.9713565111160278,1.0,1.0,1.0,0.9812049865722656,0.027027027681469917,1.0,1.0,1.0,1.0,0.9189189076423645,1.0,0.7032967209815979,1.0,0.9436042904853821,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9937896728515625,0.9857880387493474
59,WOMEN-Blouses_Shirts-id_00002304-01_4_full_segm.png,49697.0,5802.0,0.0,0.0,0.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,8093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49814.0,6086.0,0.0,0.0,0.0,1433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,8472.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,49750.0,5885.0,0.0,0.0,0.0,1373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,8392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49761.0,6003.0,0.0,0.0,0.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,8173.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9976513385772705,0.9533432126045227,1.0,1.0,1.0,0.9142259359359741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5648148059844971,1.0,0.9552696943283081,0.10000000149011612,0.0476190485060215,1.0,1.0,1.0,1.0,1.0,1.0,0.9921722412109375,0.9715372424722662
60,WOMEN-Blouses_Shirts-id_00003981-08_7_additional_segm.png,52993.0,4869.0,0.0,0.0,0.0,4822.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,1991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53138.0,5087.0,0.0,0.0,0.0,4971.0,0.0,0.0,0.0,0.0,0.0,493.0,0.0,0.0,0.0,2272.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53067.0,4971.0,0.0,0.0,0.0,4900.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,2122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53064.0,4985.0,0.0,0.0,0.0,4893.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,2141.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972712993621826,0.9571540951728821,1.0,1.0,1.0,0.9700321555137634,1.0,1.0,1.0,1.0,1.0,0.8117408752441406,1.0,1.0,1.0,0.8763748407363892,0.027027027681469917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9929656982421875,0.9687299550994227
61,WOMEN-Tees_Tanks-id_00004034-01_4_full_segm.png,49130.0,3641.0,0.0,0.0,0.0,1225.0,0.0,0.0,0.0,0.0,444.0,155.0,0.0,6.0,0.0,7116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49385.0,3709.0,967.0,0.0,0.0,3610.0,0.0,0.0,0.0,0.0,3912.0,192.0,109.0,23.0,0.0,7412.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,49295.0,3689.0,967.0,0.0,0.0,3548.0,0.0,0.0,0.0,0.0,449.0,191.0,109.0,6.0,0.0,7282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49220.0,3661.0,0.0,0.0,0.0,1287.0,0.0,0.0,0.0,0.0,3907.0,156.0,0.0,23.0,0.0,7246.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9948365688323975,0.981671154499054,0.001033057807944715,1.0,1.0,0.33951812982559204,1.0,1.0,1.0,1.0,0.11372348666191101,0.8082901835441589,0.00909090880304575,0.2916666567325592,1.0,0.9600701332092285,0.20000000298023224,0.03030303120613098,1.0,1.0,1.0,1.0,1.0,1.0,0.9417266845703125,0.7714513361117921
62,WOMEN-Rompers_Jumpsuits-id_00004725-04_4_full_segm.png,49697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,264.0,7693.0,0.0,0.0,0.0,0.0,0.0,5453.0,0.0,0.0,49998.0,1.0,0.0,0.0,36.0,11.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1761.0,317.0,8112.0,6.0,54.0,0.0,0.0,0.0,5940.0,0.0,0.0,49764.0,1.0,0.0,0.0,36.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594.0,290.0,8015.0,0.0,0.0,0.0,0.0,0.0,5825.0,0.0,0.0,49931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,1593.0,291.0,7790.0,6.0,54.0,0.0,0.0,0.0,5568.0,0.0,0.0,0.9939798712730408,0.5,1.0,1.0,0.027027027681469917,0.0833333358168602,1.0,1.0,1.0,1.0,0.003289473708719015,1.0,1.0,0.8098751306533813,0.8333333134651184,0.9483544826507568,0.1428571492433548,0.0181818176060915,1.0,1.0,1.0,0.9180272817611694,1.0,1.0,0.9846954345703125,0.9507209227811599
63,WOMEN-Blouses_Shirts-id_00001371-02_7_additional_segm.png,48535.0,853.0,7173.0,0.0,0.0,1621.0,0.0,0.0,0.0,0.0,0.0,908.0,0.0,0.0,0.0,4780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49004.0,1017.0,8015.0,0.0,0.0,2010.0,0.0,0.0,0.0,0.0,43.0,1495.0,0.0,0.0,0.0,5520.0,9.0,23.0,0.0,0.0,66.0,0.0,0.0,0.0,48861.0,1009.0,7438.0,0.0,0.0,1819.0,0.0,0.0,0.0,0.0,43.0,1371.0,0.0,0.0,0.0,4995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48678.0,861.0,7750.0,0.0,0.0,1812.0,0.0,0.0,0.0,0.0,0.0,1032.0,0.0,0.0,0.0,5305.0,9.0,23.0,0.0,0.0,66.0,0.0,0.0,0.0,0.9904295206069946,0.8388997912406921,0.8949601054191589,1.0,1.0,0.8065639138221741,1.0,1.0,1.0,1.0,0.022727273404598236,0.6076202988624573,1.0,1.0,1.0,0.8659663200378418,0.10000000149011612,0.0416666679084301,1.0,1.0,0.014925372786819935,1.0,1.0,1.0,0.974578857421875,0.9096571360778265
64,WOMEN-Dresses-id_00006244-05_3_back_segm.png,47312.0,0.0,0.0,0.0,11836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.0,146.0,5313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47545.0,4.0,0.0,0.0,12228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.0,177.0,5636.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,0.0,47355.0,4.0,0.0,0.0,12188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,155.0,5400.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,47502.0,0.0,0.0,0.0,11876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,168.0,5549.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.9950994849205017,0.20000000298023224,1.0,1.0,0.9679450392723083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8016877770423889,0.8258426785469055,0.9427000284194946,1.0,1.0,1.0,1.0,0.1428571492433548,0.0555555559694767,1.0,1.0,0.991607666015625,0.9800377065542863
65,WOMEN-Sweaters-id_00007582-04_4_full_segm.png,45456.0,2753.0,6644.0,3466.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,329.0,4435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45773.0,3122.0,7539.0,4056.0,5.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1362.0,342.0,4578.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45667.0,2799.0,7384.0,3498.0,5.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1318.0,331.0,4505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45562.0,3076.0,6799.0,4024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.0,340.0,4508.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930746555328369,0.8818444013595581,0.8812997341156006,0.8545723557472229,0.1666666716337204,0.043478261679410934,1.0,1.0,1.0,1.0,0.5,1.0,0.1428571492433548,0.8561995625495911,0.9620991349220276,0.968770444393158,0.0555555559694767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9803619384765625,0.9408731350755983
